"consumo_energia","num_moradores","area_m2","temperatura_media","renda_familiar","uso_ar_condicionado","tipo_construcao","equipamentos_eletro","potencia_total_equipamentos"
187.942976011869,3,119.503703944227,15.2808432452792,5449.64406030875,"Não","Casa",6,7.42064697017396
340.159465760504,4,170.535419623072,27.7079563801135,11130.153197775,"Sim","Apartamento",17,20.70472309064
265.803995283999,5,111.343946559181,20.4015517719608,5226.59086715136,"Sim","Casa",6,5.38671750274223
274.449342934947,2,151.036041350366,18.7186464079588,7776.47311712414,"Sim","Casa",11,14.8259438206123
209.55190930355,6,59.7811105783707,22.2952985924952,2788.79687040351,"Não","Casa",10,12.4365141526702
266.316088932661,5,107.815044856641,20.8270056095833,2842.14428514417,"Sim","Casa",7,9.81389339621807
272.442627888979,5,124.884138099838,25.8703956023353,8427.85889258849,"Não","Casa",13,16.346468906949
184.451835998119,5,73.7804240423696,23.9846102069587,5994.95198152371,"Não","Casa",6,9.04925733455234
259.638474311269,6,149.328922182783,19.9560318200493,5412.14957715187,"Não","Apartamento",16,19.5687835436072
268.821007116069,3,175.746500251942,24.1910277237685,4716.66830327103,"Sim","Casa",7,6.67381143920686
228.224980497646,3,101.508765024473,21.2252217001189,5208.24087241579,"Sim","Apartamento",10,12.1953511641491
261.481848079721,4,131.452842982124,21.8638065253295,4357.73653590088,"Não","Casa",6,5.81033182806835
209.870534993449,3,83.983475956566,22.3521626099837,5078.28153966294,"Sim","Casa",7,8.29613792559877
280.537100654156,5,181.149571399171,21.7642271427595,6958.03053045626,"Não","Casa",10,10.9834314825004
242.989910706352,1,142.759023148875,18.7883803265738,4387.23202767382,"Não","Casa",15,14.225996234558
221.507560308737,3,106.552892098888,27.1186949177784,8455.71609389295,"Não","Casa",8,8.0674381111171
235.178795760569,1,92.3316443835034,19.8827229830575,5030.09369626647,"Sim","Apartamento",10,14.6220267121742
160.881016004303,1,114.159557733913,19.3290531278517,2320.3954456996,"Não","Casa",10,12.6709962868113
261.387624933082,1,113.311868316807,17.7649351190274,5759.44918249522,"Sim","Apartamento",14,16.3047262170189
261.311698299359,4,131.99607805978,23.3893625029736,6994.65913555473,"Não","Casa",10,11.1816280499441
275.719542750321,3,89.4631661082041,19.2964634403245,7709.73920901863,"Sim","Casa",8,9.88453575635841
214.59222565636,4,120.643498536328,20.6164286633505,2639.01725850103,"Não","Casa",8,8.01789626665425
211.791331172573,2,36.5440117684996,22.4047957207295,5233.19396219211,"Sim","Apartamento",15,17.9933093120286
296.202942938636,2,155.948815657981,20.85749242002,8413.22502970144,"Sim","Casa",8,9.90924211334736
221.483756683348,4,111.097030808219,21.3241510229619,7729.13752233227,"Sim","Casa",7,9.07709155906173
242.309929386303,2,119.588180805823,22.3973785631817,7402.57032734126,"Sim","Casa",9,11.9458330475341
288.940272421792,6,146.663911984821,24.276147346528,5019.0040915269,"Sim","Casa",8,9.05630206148753
214.901005133466,2,97.3226749789816,27.9249308650403,4514.84960957895,"Sim","Casa",5,6.2509264188409
247.842931838497,3,104.413956992535,19.0608304348577,6195.87369127898,"Sim","Casa",7,9.15210539792168
210.704032558737,2,101.126479650031,25.236501737894,7041.76631797727,"Não","Casa",12,14.2135098415417
201.123078841368,4,80.9796610207717,24.49773268465,5293.65482298167,"Não","Apartamento",11,12.6244185422717
260.667053518524,3,150.41867921755,13.3811513813755,5735.47304362119,"Sim","Casa",8,9.56617698560116
257.840599348182,2,116.494045409277,21.8224722216295,7865.8081417286,"Sim","Casa",14,15.484666637273
216.211245224429,1,100.665834076319,23.6248593161577,7481.20380873666,"Não","Apartamento",13,15.8981844170161
176.962975409753,1,137.967448377406,26.9731524006644,5630.18067006757,"Não","Casa",5,7.60813434672276
239.751542523508,5,93.1503459244173,17.7972516626018,4592.05954579959,"Sim","Casa",8,9.60613165612362
221.761297252756,2,86.7255730619372,21.3798034956198,7601.41059898699,"Não","Apartamento",10,12.053510236604
212.601615864853,6,101.847637432039,15.7223461531725,5999.80818350007,"Não","Casa",10,10.7814085520489
189.08661030466,2,120.59659742972,23.4596474398992,5544.12116690384,"Sim","Casa",4,4.72280301622335
214.280007104723,1,93.9162978458727,25.6368720331148,7268.55333798514,"Não","Casa",10,10.9659931150395
233.652370316699,3,139.668531968599,22.3070260684191,5819.75026897733,"Sim","Casa",13,16.0782049106382
254.088379564988,4,82.372435035633,24.1303496583601,9576.935897799,"Sim","Casa",14,18.5364237110253
259.393201725189,2,127.798881229266,19.2357523469154,3461.53496977145,"Sim","Casa",7,7.95947813747672
245.274318784038,6,140.612523742817,25.2902560672711,3270.84848542417,"Não","Casa",12,13.6074595935851
162.873752649895,2,79.69417883455,21.8678869129537,3363.61993075561,"Não","Casa",12,14.072854850694
198.907241363071,5,58.5951216880752,22.5867762011809,9680.90375064871,"Não","Casa",4,6.5421129908866
236.473349346932,2,169.816041305978,22.1986795964008,5000.17399687359,"Não","Casa",5,5.8937427560048
242.935781331931,3,99.701122527007,23.3974006707994,6662.82353593173,"Sim","Casa",8,6.11802465573486
234.623582791147,5,107.92763918039,23.4324838108382,3339.98200058962,"Não","Apartamento",10,11.3081209165403
275.192196426461,3,151.341071809951,24.5053253990533,4655.81493457538,"Sim","Casa",10,12.9597221974828
297.42941299663,3,144.299329658406,24.4388663228854,6510.23107049668,"Sim","Casa",9,11.4821740890105
246.138485309805,2,106.424195187194,26.6742620096112,7593.0577831816,"Não","Casa",12,13.424613978651
218.558283093425,3,72.2104870543781,24.1954386686641,9042.05060805499,"Não","Apartamento",5,3.0089780589307
240.28746114199,3,105.838828526685,21.9227097674153,5162.11474412301,"Sim","Casa",14,16.5031331154792
209.447543874139,6,129.371964059047,16.2652112354225,6234.39088564304,"Não","Casa",10,13.74592858209
212.446901197883,1,153.025255536639,22.3127162469548,7762.89321421914,"Não","Casa",5,8.13649165588214
212.615159930708,1,151.521653254705,17.4305400774473,3475.67237748364,"Sim","Casa",10,14.5994779998422
307.475763477835,5,131.503146695009,25.1912901927822,5683.89089366417,"Sim","Apartamento",13,16.3506522037496
213.569097905643,3,103.291465119277,18.808012629712,5900.29106579075,"Sim","Casa",4,3.59464295112252
283.695283932659,2,193.013615331242,20.4939648651519,10738.5272379024,"Sim","Casa",5,5.98491394209498
302.742497758936,4,127.9799703777,24.8496272722173,5611.58963096428,"Sim","Casa",6,4.89243422742329
280.974629544397,5,188.16230490765,19.1405094315654,6508.42067431496,"Não","Apartamento",10,10.8953564875124
209.791286017851,1,121.396028151288,23.7103381483881,7550.83294231003,"Não","Casa",14,13.55973896796
246.983040693853,5,111.550151698822,18.3003232837758,4411.95267960345,"Não","Casa",9,7.88847085850845
201.451708421308,3,162.658475347104,17.8044226135149,6797.47166409064,"Não","Casa",9,12.2601609693981
284.859107520211,5,150.763069826967,24.082283695389,6093.9015908,"Não","Casa",8,7.19180284893451
277.259376037095,2,129.680788501057,23.5537456971706,3781.59053472081,"Sim","Casa",8,8.83258266347971
148.624689073311,1,77.3893599089939,22.2564021051025,5506.14157018788,"Sim","Casa",7,9.62521333097228
235.407480327504,6,66.6474757276918,19.3573028554847,7566.98488464944,"Sim","Casa",10,12.3976699514048
275.238870223238,5,136.90370270713,23.0370701859826,7008.93950237677,"Sim","Casa",8,10.6062080348714
243.192646486978,4,112.804839588445,25.3914345261081,7735.94249920651,"Não","Casa",12,14.0789117720201
279.549836892976,6,144.709297332864,21.5300890239613,5270.15521109136,"Não","Apartamento",14,16.7510444866282
243.625079326956,2,139.901759694483,24.3391070129943,3712.57770419031,"Sim","Casa",4,2.73077035243035
232.670278455217,6,97.3822103719284,24.5425006755966,7477.32675649956,"Não","Casa",9,10.6936167109691
224.964757525469,3,71.3870513959022,21.9252378064215,2345.02201419375,"Sim","Apartamento",16,20.395007981376
252.797208848736,3,175.354261057106,22.662280932498,4158.24545410162,"Não","Apartamento",6,7.20144378888252
268.422601716763,6,137.309457515226,20.73922126853,4687.29644624926,"Sim","Apartamento",11,15.9058495748273
291.061293434067,4,189.445421751526,19.9913983332908,9851.5586611699,"Sim","Casa",8,9.18320330317482
282.386496678459,2,135.699886691236,21.1489911033148,8187.07557123585,"Sim","Apartamento",14,17.7947416334232
233.238033924174,6,116.048629882288,15.6574314155372,5582.17038480768,"Não","Casa",5,4.41877774501087
236.664759316736,4,133.837057425611,22.6593351790452,10209.5816102632,"Não","Casa",10,10.674823937376
232.08094041326,1,122.73821119172,25.6432944422017,3324.64371175076,"Não","Casa",8,7.15566910702609
190.937436705408,3,58.599825778181,23.5839979889069,5307.30011411749,"Sim","Casa",8,11.0368608602472
245.948649858595,1,151.319067763236,26.3895306091829,867.905930233248,"Sim","Casa",10,9.58553995364345
244.109308560775,6,100.704043349246,21.9664464798743,4098.72653999611,"Não","Casa",12,12.6995893735252
247.985193352659,3,114.338779854671,16.1296211339723,6041.60278615978,"Sim","Casa",11,12.684560390155
263.152795174607,6,129.864134111739,20.4644220916739,5079.82268461233,"Sim","Apartamento",9,6.32499661465107
228.707406145007,2,121.506425875777,20.2913098525455,6148.43406686915,"Sim","Apartamento",8,9.19973789330731
234.109587253577,1,134.326945056266,24.9151214286501,3771.89509910469,"Não","Apartamento",5,3.44351134325337
253.417515430541,6,111.994225179551,23.8651458188926,6868.75431084959,"Sim","Apartamento",10,14.428095925227
198.853362400561,4,61.4762483277507,27.0583158400891,6213.3105239825,"Não","Apartamento",11,13.1499281514491
274.124717947104,3,134.392745237866,21.1253242221126,6776.0553291368,"Sim","Casa",13,15.7506074404934
235.815226564293,2,96.1781540055425,24.4723406791204,5513.45234759958,"Sim","Casa",13,17.5550758727028
249.758801532521,3,134.074463053303,20.9757684422446,7510.36699922548,"Sim","Casa",8,8.60659942219825
242.223350473538,4,114.024948394894,20.2916003468745,7614.55282605917,"Sim","Casa",10,12.9408059424902
224.749502879324,6,112.450452488363,23.2290900464183,7545.23010366959,"Não","Apartamento",9,10.9052051029113
236.410458808157,1,150.72762852837,19.4926374810394,5658.33711825994,"Sim","Casa",7,9.03089320710649
277.12782715766,5,134.179925311422,25.2115403023706,5824.11884320986,"Não","Casa",10,9.14368540964297
270.549036777573,6,123.033560051813,23.0663016791601,3539.62244054665,"Não","Casa",9,12.3484225495206
244.235252803192,2,127.255467284274,21.5710653349757,5785.12470299918,"Não","Casa",13,16.973723511601
236.330476159545,5,155.805462722897,19.8081122881909,8548.05334965114,"Não","Casa",7,11.6011156789434
299.115079310197,5,150.628495475184,18.9724697151479,6358.33061926026,"Sim","Casa",7,8.15154869291334
171.170560730143,1,73.9801692506191,14.5612444396416,7294.07215545221,"Não","Casa",8,10.0418373583986
270.57075432869,3,151.622418069955,23.7330941871814,6036.29755270398,"Sim","Apartamento",10,12.0316749336888
NA,5,154.858892680586,20.9646416841677,5377.95803405292,"Não","Casa",13,18.1500884294128
255.538663771186,4,110.284823514091,20.1736217498928,6283.62553256218,"Sim","Casa",10,9.82260133083088
244.933880414949,2,118.121270320976,24.9857946914256,5886.05892337501,"Sim","Casa",10,10.7435627935232
284.242559776056,3,146.088514546419,29.0278199947275,4059.28914763188,"Sim","Casa",6,7.07742070030888
272.770908865366,3,139.233173192606,21.9100070996064,5763.66131938798,"Sim","Casa",6,4.35722683752309
265.200881344953,3,155.793703637115,22.5808024535043,3842.78604650618,"Não","Casa",11,13.0189112253082
253.26378354543,6,125.612794759039,24.5865155723673,1924.15533634736,"Sim","Apartamento",8,9.86308045550377
205.772198676572,5,86.8704843387614,26.8515157666054,8213.17532281032,"Não","Apartamento",12,15.794222496897
237.478783123055,3,92.9231368838876,22.7073326389108,8781.75374190112,"Sim","Casa",15,19.8599362944762
248.059847213412,6,101.140842968755,21.7960900797931,9103.12278368212,"Não","Casa",12,11.8587253476767
182.60449199362,5,71.7136247778702,22.2902124171487,4059.96788545131,"Não","Apartamento",8,12.007777089983
230.32344100624,5,91.320242171812,22.5402719845523,6617.18848535222,"Não","Apartamento",12,13.6872189378087
251.769049613105,2,126.425752493129,23.0657902487852,5526.34500649004,"Não","Casa",7,10.0776858382853
204.075546993747,6,136.295574959265,19.8722641535494,6018.49825096507,"Não","Casa",8,8.532147232326
267.687794688631,4,135.555714307053,21.232970826353,5573.41450542228,"Sim","Casa",10,12.927399005047
274.223537425818,6,158.312306900495,16.8336906892742,8210.55089276407,"Não","Casa",10,11.6531417053374
286.469038765067,6,98.6669438275296,21.3618998043146,7179.6031465907,"Sim","Apartamento",18,22.0846518139834
234.364862750785,2,135.567185157114,20.4694131832921,4664.52214923277,"Sim","Casa",8,8.72030852365268
292.892041016768,5,134.635133202413,24.4437458407367,9283.55373278621,"Sim","Casa",15,17.5996830822069
237.80903226809,4,59.6653060757648,21.8487943381061,4348.65035082847,"Sim","Apartamento",10,13.7539002697886
230.36504909002,4,135.053236155635,19.1551493316487,3577.41407254261,"Não","Casa",9,10.6200284534037
216.874318591495,3,108.337541924621,20.4024011620539,3167.63436698037,"Não","Casa",9,10.1743743689532
226.588501181592,3,118.291629156737,20.9796413669796,6593.61522657182,"Sim","Casa",9,10.3581088813148
274.031745292346,6,130.43685517868,18.7455810840288,4950.69739301336,"Sim","Casa",9,11.1583467135433
229.522783473336,2,122.441893553703,24.9731621950855,4806.05453869584,"Sim","Casa",15,16.4686999094275
200.642374575119,1,119.494827106401,22.7127556199,2282.39487810378,"Não","Casa",12,16.090713460376
254.930796711282,5,128.455552875599,23.3394121381879,4356.97824380341,"Sim","Casa",7,7.86010604336408
226.001337839911,3,89.7144249866407,17.2790110697376,5793.60414044383,"Não","Casa",12,13.7910044833573
196.400376581372,3,102.737609975733,18.3196843477582,2893.71453791344,"Não","Casa",7,8.00553338184478
316.960506073486,6,143.857727659241,20.3644994302568,3452.24905636164,"Sim","Apartamento",14,15.0952875192177
302.887701089348,5,120.62937223775,25.7692820757069,3313.13796864692,"Sim","Casa",13,16.7319236414435
286.848054110297,5,173.63396203617,20.8848624355118,6903.3820271991,"Não","Casa",9,9.36758320344987
279.956036350594,1,156.087910073249,25.4367807393334,7391.51844782908,"Sim","Apartamento",13,17.2031432529322
202.220470306158,1,134.561014954385,23.4976841837465,3347.0278249184,"Não","Casa",7,6.63416638057607
246.942383217132,5,102.762775439487,21.4633153401183,7157.27473972849,"Sim","Apartamento",14,13.972120471965
258.487437248092,4,125.736741806578,19.8884432924491,3688.42179180501,"Sim","Casa",11,12.8522164972434
247.134377775994,2,109.441257862172,26.0724423379614,7882.64061343408,"Sim","Casa",6,6.65798459344022
235.097513752619,1,161.876242719459,23.7985627932776,5275.1177443942,"Não","Casa",11,13.0537077245542
232.008825951462,2,193.56914369741,21.9272306578532,7516.75682884034,"Não","Casa",13,15.3129424263576
277.778809111452,2,154.589293717327,22.4458147787308,7295.20852344677,"Sim","Casa",14,14.3771086694603
185.439220896186,3,75.0800940182449,20.1388406849496,6207.50210065738,"Não","Casa",9,13.620438980601
258.207363931728,5,119.93493899633,27.5963768612523,4466.35600533513,"Não","Casa",17,19.5280320161477
262.239591886426,5,97.9623100299647,23.7619150303941,9261.29469245861,"Sim","Casa",8,10.9280904112932
324.43943395421,6,113.706046730037,24.7200688387433,8290.42224308655,"Sim","Casa",11,14.3698788746075
178.829074584771,4,122.118000122501,19.0119600051716,7779.03625473732,"Não","Casa",5,4.4874508532359
210.188790353295,6,118.700652186977,17.3401666327767,6928.51200338863,"Não","Apartamento",6,6.98163341875987
294.438098808988,5,157.624658264643,27.9018634534697,2980.15539837646,"Sim","Casa",5,7.01085039198034
225.678344799452,2,163.514036369647,22.2116342329846,1648.7807569809,"Não","Casa",7,8.80425471692328
231.936330683331,1,130.935051499006,20.3606179550589,4025.77863367248,"Sim","Casa",11,11.604614322947
218.104464864513,3,142.716010423854,21.7883129340231,6759.59720381083,"Não","Casa",10,10.0536590789852
213.367657219735,1,98.7821277232858,20.55745098464,5618.87321380509,"Sim","Casa",7,9.15246026081735
191.02570132977,2,111.242839946503,25.0828354857016,2891.48038548387,"Não","Casa",6,7.27087024679991
189.017098005203,2,146.569955820011,24.1272543752278,4294.25203120626,"Não","Casa",8,10.7542303045458
